-1.943522650665183349e+01,8.737886290679807644e+01,0.000000000000000000e+00
-1.762960774766418481e+01,8.753886680918036234e+01,0.000000000000000000e+00
-1.582359548902576840e+01,8.769330780951835891e+01,0.000000000000000000e+00
-1.401723700957871088e+01,8.784288005146001410e+01,0.000000000000000000e+00
-1.221057661128540417e+01,8.798823469302438127e+01,0.000000000000000000e+00
-1.040365608330496983e+01,8.812998652796410681e+01,0.000000000000000000e+00
-8.596515117553854779e+00,8.826871992899009456e+01,0.000000000000000000e+00
-6.789191684767701851e+00,8.840499423858607031e+01,0.000000000000000000e+00
-4.981722378824625430e+00,8.853934871574971055e+01,0.000000000000000000e+00
-3.174142736109134777e+00,8.867230713340089210e+01,0.000000000000000000e+00
-1.366487535943083031e+00,8.880438211075050958e+01,0.000000000000000000e+00
4.412089124492507564e-01,8.893607925715393492e+01,0.000000000000000000e+00
2.248912491366362509e+00,8.906790119852941245e+01,0.000000000000000000e+00
4.056588999610543311e+00,8.920035155406854699e+01,0.000000000000000000e+00
5.864203876291687045e+00,8.933393892955471927e+01,0.000000000000000000e+00
7.671721918687003594e+00,8.946918099407750447e+01,0.000000000000000000e+00
9.479106989219140189e+00,8.960660870930612987e+01,0.000000000000000000e+00
1.128632170630035780e+01,8.974677078486602966e+01,0.000000000000000000e+00
1.309332711331727239e+01,8.989023843993908258e+01,0.000000000000000000e+00
1.490008231937797234e+01,9.003761056027374821e+01,0.000000000000000000e+00
1.670654410458083206e+01,9.018951935175380186e+01,0.000000000000000000e+00
1.851266648145150739e+01,9.034663660708831401e+01,0.000000000000000000e+00
2.031840020277700276e+01,9.050968072178750390e+01,0.000000000000000000e+00
2.212369220427188310e+01,9.067942462034322659e+01,0.000000000000000000e+00
2.392848496824797522e+01,9.085670478470714784e+01,0.000000000000000000e+00
2.573271579160185851e+01,9.104243161640691540e+01,0.000000000000000000e+00
2.753631593782178300e+01,9.123760141314008365e+01,0.000000000000000000e+00
2.933920964813219356e+01,9.144331030329271925e+01,0.000000000000000000e+00
3.114131298105483125e+01,9.166077056134500367e+01,0.000000000000000000e+00
3.294253244218687371e+01,9.189132982858610887e+01,0.000000000000000000e+00
3.474276335636494650e+01,9.213649389373421172e+01,0.000000000000000000e+00
3.654188792189813029e+01,9.239795385605955857e+01,0.000000000000000000e+00
3.833977287025764014e+01,9.267761871183348887e+01,0.000000000000000000e+00
4.013626663318344612e+01,9.297765469033925001e+01,0.000000000000000000e+00
4.193119589077127785e+01,9.330053304169717876e+01,0.000000000000000000e+00
4.372436133614959886e+01,9.364908847796252189e+01,0.000000000000000000e+00
4.551553244117953767e+01,9.402659113709259486e+01,0.000000000000000000e+00
4.730444093794164928e+01,9.443683584122788943e+01,0.000000000000000000e+00
4.909077263498212318e+01,9.488425364886906266e+01,0.000000000000000000e+00
5.087415705416971434e+01,9.537405238848496936e+01,0.000000000000000000e+00
5.265415418693255134e+01,9.591239520322069723e+01,0.000000000000000000e+00
5.443023740258100673e+01,9.650662941814846363e+01,0.000000000000000000e+00
5.620177115827027592e+01,9.716558268570179280e+01,0.000000000000000000e+00
5.796798160105618791e+01,9.789995000231549227e+01,0.000000000000000000e+00
5.972791732532284215e+01,9.872280476598932353e+01,0.000000000000000000e+00
6.148039630738999506e+01,9.965028098253974065e+01,0.000000000000000000e+00
6.322393314821489696e+01,1.007024941566344722e+02,0.000000000000000000e+00
6.495663783213728948e+01,1.019047984624514100e+02,0.000000000000000000e+00
6.667607262601347884e+01,1.032895219423623843e+02,0.000000000000000000e+00
6.837904646190710878e+01,1.048983855443696172e+02,0.000000000000000000e+00
7.006131446661049722e+01,1.067859016646645216e+02,0.000000000000000000e+00
7.171713150246593216e+01,1.090241637390737139e+02,0.000000000000000000e+00
7.333857861885864793e+01,1.117095555041708224e+02,0.000000000000000000e+00
7.491453531806692467e+01,1.149719180232406472e+02,0.000000000000000000e+00
7.642910716376628955e+01,1.189862554389085574e+02,0.000000000000000000e+00
7.785925792358301578e+01,1.239851025718452462e+02,0.000000000000000000e+00
7.917144136331192783e+01,1.302636380937212266e+02,0.000000000000000000e+00
8.031752657134776996e+01,1.381547145182976237e+02,0.000000000000000000e+00
8.123208114633291643e+01,1.479256941999068431e+02,0.000000000000000000e+00
8.183685413009793308e+01,1.595458915566659357e+02,0.000000000000000000e+00
8.206067599333485418e+01,1.724030569872979868e+02,0.000000000000000000e+00
8.187195864788306210e+01,-1.746825292707202379e+02,0.000000000000000000e+00
8.129744782380127788e+01,-1.629204555597377180e+02,0.000000000000000000e+00
8.040615752571036978e+01,-1.529805765892586180e+02,0.000000000000000000e+00
7.927674929277115723e+01,-1.449341148655768450e+02,0.000000000000000000e+00
7.797610210069461800e+01,-1.385284468475945516e+02,0.000000000000000000e+00
7.655378631875916540e+01,-1.334307175791568909e+02,0.000000000000000000e+00
7.504444896091168005e+01,-1.293407609060657535e+02,0.000000000000000000e+00
7.347189061917556785e+01,-1.260205748904438678e+02,0.000000000000000000e+00
7.185251938807837746e+01,-1.232906139442479088e+02,0.000000000000000000e+00
7.019779961134457835e+01,-1.210176011269349345e+02,0.000000000000000000e+00
6.851588267809110278e+01,-1.191026419947717443e+02,0.000000000000000000e+00
6.681267342972161316e+01,-1.174718264164787342e+02,0.000000000000000000e+00
6.509252859647652656e+01,-1.160693249509989897e+02,0.000000000000000000e+00
6.335871920979628413e+01,-1.148524545032399686e+02,0.000000000000000000e+00
6.161374137487788971e+01,-1.137881768206215582e+02,0.000000000000000000e+00
5.985952862641916994e+01,-1.128506074167726325e+02,0.000000000000000000e+00
5.809759950432741960e+01,-1.120192301045015313e+02,0.000000000000000000e+00
5.632916181438088898e+01,-1.112776045978895212e+02,0.000000000000000000e+00
5.455518745548864956e+01,-1.106124207392519594e+02,3.694662352825098944e-02
5.277646692611348556e+01,-1.100127985466754978e+02,5.099746003225734681e-01
5.099364958478375343e+01,-1.094697643656376016e+02,1.219763676952694942e+00
4.920727377703036609e+01,-1.089758545332653625e+02,1.700543935381184868e+00
4.741778965419464242e+01,-1.085248123701163223e+02,2.105785601595956180e+00
4.562557665319429390e+01,-1.081113542059646164e+02,2.310590804429131673e+00
4.383095702821972139e+01,-1.077309869962415974e+02,2.123798691329370047e+00
4.203420642961027198e+01,-1.073798648747988267e+02,1.712847328969783423e+00
4.023556225067837744e+01,-1.070546753698482831e+02,1.558316911823931505e+00
3.843523027044948037e+01,-1.067525484209408120e+02,1.629580936797721424e+00
3.663338998323641960e+01,-1.064709830709695098e+02,1.656797815781083649e+00
3.483019890744056823e+01,-1.062077879693356266e+02,1.445105254931152938e+00
3.302579609437991337e+01,-1.059610327485105188e+02,1.038575682104470932e+00
3.122030500539824871e+01,-1.057290080218055550e+02,3.533737470293124017e-01
2.941383588657335224e+01,-1.055101922620292356e+02,4.189192490101544854e-03
2.760648774123013283e+01,-1.053032242059948089e+02,0.000000000000000000e+00
2.579834997851562406e+01,-1.051068797220962949e+02,0.000000000000000000e+00
2.398950379961047119e+01,-1.049200523014843753e+02,0.000000000000000000e+00
2.218002337037835758e+01,-1.047417365051923923e+02,0.000000000000000000e+00
2.036997681940731653e+01,-1.045710138326140708e+02,0.000000000000000000e+00
1.855942709275513991e+01,-1.044070405803853134e+02,0.000000000000000000e+00
1.674843269074769481e+01,-1.042490373419088456e+02,0.000000000000000000e+00
1.493704830750044721e+01,-1.040962798616563560e+02,0.000000000000000000e+00
1.312532539014778443e+01,-1.039480910088744565e+02,0.000000000000000000e+00
1.131331263185106195e+01,-1.038038336753403428e+02,0.000000000000000000e+00
9.501056410348894588e+00,-1.036629044335857515e+02,0.000000000000000000e+00
7.688601181985313282e+00,-1.035247278172296035e+02,0.000000000000000000e+00
5.875989839707694173e+00,-1.033887511050231609e+02,0.000000000000000000e+00
4.063264042393079478e+00,-1.032544395059064186e+02,0.000000000000000000e+00
2.250464521983718491e+00,-1.031212716545496733e+02,0.000000000000000000e+00
4.376313742484762015e-01,-1.029887353360793298e+02,0.000000000000000000e+00
-1.375195661494527544e+00,-1.028563233653761415e+02,0.000000000000000000e+00
-3.187976928678800448e+00,-1.027235295507897206e+02,0.000000000000000000e+00
-5.000672580971950332e+00,-1.025898446745234480e+02,0.000000000000000000e+00
-6.813242306131907178e+00,-1.024547524224215493e+02,0.000000000000000000e+00
-8.625645041325451956e+00,-1.023177251944479309e+02,0.000000000000000000e+00
-1.043783867475181104e+01,-1.021782197237266701e+02,0.000000000000000000e+00
-1.224977972801504222e+01,-1.020356724264681390e+02,0.000000000000000000e+00
-1.406142301311898812e+01,-1.018894943971847624e+02,0.000000000000000000e+00
-1.587272125719140803e+01,-1.017390659529555990e+02,0.000000000000000000e+00
-1.768362468704372148e+01,-1.015837306166376521e+02,0.000000000000000000e+00
-1.949408056439148140e+01,-1.014227884111914335e+02,0.000000000000000000e+00
-2.130403266093440351e+01,-1.012554883148268061e+02,0.000000000000000000e+00
-2.311342066043983223e+01,-1.010810196983504028e+02,0.000000000000000000e+00
-2.492217947237979558e+01,-1.008985025304276775e+02,0.000000000000000000e+00
-2.673023843839439095e+01,-1.007069760915176886e+02,0.000000000000000000e+00
-2.853752040870205064e+01,-1.005053858804448765e+02,0.000000000000000000e+00
-3.034394066029600978e+01,-1.002925683255638205e+02,0.000000000000000000e+00
-3.214940562201785212e+01,-1.000672328207688224e+02,0.000000000000000000e+00
-3.395381136292755997e+01,-9.982794048921583396e+01,0.000000000000000000e+00
-3.575704178917921894e+01,-9.957307892649990322e+01,0.000000000000000000e+00
-3.755896648002235594e+01,-9.930083197926413163e+01,0.000000000000000000e+00
-3.935943807442549058e+01,-9.900914335991220128e+01,0.000000000000000000e+00
-4.115828909455795781e+01,-9.869567256277879608e+01,0.000000000000000000e+00
-4.295532805872574045e+01,-9.835774110337995069e+01,0.000000000000000000e+00
-4.475033469116347362e+01,-9.799226651049643522e+01,0.000000000000000000e+00
-4.654305397481044082e+01,-9.759568070479608082e+01,0.000000000000000000e+00
-4.833318870930141031e+01,-9.716382831768301287e+01,0.000000000000000000e+00
-5.012039012033560681e+01,-9.669183902544568809e+01,0.000000000000000000e+00
-5.190424590424341744e+01,-9.617396593032739815e+01,0.000000000000000000e+00
-5.368426486184795010e+01,-9.560337916865258023e+01,0.000000000000000000e+00
-5.545985694664395993e+01,-9.497189990762876732e+01,0.000000000000000000e+00
-5.723030707480302937e+01,-9.426965417294007921e+01,0.000000000000000000e+00
-5.899474034214566132e+01,-9.348461772946635051e+01,0.000000000000000000e+00
-6.075207524543458959e+01,-9.260201131666823926e+01,0.000000000000000000e+00
-6.250095991930241723e+01,-9.160348811658207069e+01,0.000000000000000000e+00
-6.423968396355188304e+01,-9.046602972809596110e+01,0.000000000000000000e+00
-6.596605463732498720e+01,-8.916042925815840192e+01,0.000000000000000000e+00
-6.767722019452308757e+01,-8.764918513587569748e+01,0.000000000000000000e+00
-6.936941354220923017e+01,-8.588355076038727987e+01,0.000000000000000000e+00
-7.103757397288445929e+01,-8.379937936778688368e+01,0.000000000000000000e+00
-7.267477997981721671e+01,-8.131128117217667750e+01,0.000000000000000000e+00
-7.427138741609945782e+01,-7.830453353053921717e+01,0.000000000000000000e+00
-7.581371070393237233e+01,-7.462437856564571348e+01,0.000000000000000000e+00
-7.728201799606763700e+01,-7.006348444792791952e+01,0.000000000000000000e+00
-7.864759100987566853e+01,-6.435224340648807129e+01,0.000000000000000000e+00
-7.986884461108728317e+01,-5.716715497143906788e+01,0.000000000000000000e+00
-8.088761568185722695e+01,-4.819431519020920973e+01,0.000000000000000000e+00
-8.162969422689168653e+01,-3.730573807862479896e+01,0.000000000000000000e+00
-8.201759257132493985e+01,-2.484799000700403226e+01,0.000000000000000000e+00
-8.199968260655131758e+01,-1.180306363949434711e+01,0.000000000000000000e+00
-8.157860657335466215e+01,5.482959882999913770e-01,0.000000000000000000e+00
-8.080966313726797523e+01,1.127461519539651569e+01,0.000000000000000000e+00
-7.977104854088047148e+01,2.008190117414337550e+01,0.000000000000000000e+00
-7.853586317714844256e+01,2.712494534196997265e+01,0.000000000000000000e+00
-7.716074981435470193e+01,3.272349644499598753e+01,0.000000000000000000e+00
-7.568601087399363792e+01,3.719771511912595940e+01,0.000000000000000000e+00
-7.413944032492548786e+01,4.081167342914704221e+01,0.000000000000000000e+00
-7.254014161734825450e+01,4.376762836776991605e+01,0.000000000000000000e+00
-7.090137976883579540e+01,4.621635753009427106e+01,0.000000000000000000e+00
-6.923251629287885578e+01,4.826963627871954543e+01,0.000000000000000000e+00
-6.754028015577854660e+01,5.001071518939435379e+01,0.000000000000000000e+00
-6.582959851759559911e+01,5.150219293598487980e+01,0.000000000000000000e+00
-6.410414397668132835e+01,5.279168990407013951e+01,0.000000000000000000e+00
-6.236670001797343588e+01,5.391588074539625097e+01,0.000000000000000000e+00
-6.061940902544438359e+01,5.490335843647439873e+01,0.000000000000000000e+00
-5.886394345753440405e+01,5.577668022648633439e+01,0.000000000000000000e+00
-5.710162597833495113e+01,5.655384244120291015e+01,0.000000000000000000e+00
-5.533351513072629757e+01,5.724935489133393673e+01,0.000000000000000000e+00
-5.356046737238364841e+01,5.787503238426470631e+01,0.000000000000000000e+00
-5.178318264314907537e+01,5.844058441722540209e+01,0.000000000000000000e+00
-5.000223828633529877e+01,5.895405937421764264e+01,0.000000000000000000e+00
-4.821811461753544847e+01,5.942218269725965030e+01,0.000000000000000000e+00
-4.643121442312051528e+01,5.985061696596926595e+01,0.000000000000000000e+00
-4.464187799179332927e+01,6.024416385868409662e+01,0.000000000000000000e+00
-4.285039482051104898e+01,6.060692242441175637e+01,0.000000000000000000e+00
-4.105701281730203078e+01,6.094241419641623736e+01,0.000000000000000000e+00
-3.926194560072018191e+01,6.125368290952711448e+01,0.000000000000000000e+00
-3.746537833807537510e+01,6.154337459743611305e+01,0.000000000000000000e+00
-3.566747245179080039e+01,6.181380240812445948e+01,0.000000000000000000e+00
-3.386836944163615470e+01,6.206699942428323169e+01,0.000000000000000000e+00
-3.206819401093361677e+01,6.230476200011718646e+01,0.000000000000000000e+00
-3.026705664080207825e+01,6.252868554892584285e+01,0.000000000000000000e+00
-2.846505572370286075e+01,6.274019428296295331e+01,0.000000000000000000e+00
-2.666227934290089863e+01,6.294056607972776618e+01,0.000000000000000000e+00
-2.485880676578221937e+01,6.313095339944455731e+01,0.000000000000000000e+00
-2.305470970471243319e+01,6.331240098712914488e+01,0.000000000000000000e+00
-2.125005338816058043e+01,6.348586094483702169e+01,0.000000000000000000e+00
-1.944489747632895416e+01,6.365220564481548138e+01,0.000000000000000000e+00
-1.763929684892369920e+01,6.381223886449441096e+01,0.000000000000000000e+00
-1.583330228752843283e+01,6.396670545371199523e+01,0.000000000000000000e+00
-1.402696107097458267e+01,6.411629978890920256e+01,0.000000000000000000e+00
-1.222031749888892094e+01,6.426167322495024337e+01,0.000000000000000000e+00
-1.041341335605508434e+01,6.440344072023717104e+01,0.000000000000000000e+00
-8.606288328209316774e+00,6.454218678299420731e+01,0.000000000000000000e+00
-6.798980378294497307e+00,6.467847086454625583e+01,0.000000000000000000e+00
-4.991526090938318561e+00,6.481283230800661954e+01,0.000000000000000000e+00
-3.183960991938991292e+00,6.494579494717258683e+01,0.000000000000000000e+00
-1.376319848788087885e+00,6.507787143996772272e+01,0.000000000000000000e+00
4.313630423000721636e-01,6.520956741298638804e+01,0.000000000000000000e+00
2.239053577775499182e+00,6.534138548824131476e+01,0.000000000000000000e+00
4.046717571720868989e+00,6.547382925985152724e+01,0.000000000000000000e+00
5.854320479668122523e+00,6.560740728698618796e+01,0.000000000000000000e+00
7.661827116497152979e+00,6.574263716984270900e+01,0.000000000000000000e+00
9.469201363480570066e+00,6.588004977780204285e+01,0.000000000000000000e+00
1.127640585922448047e+01,6.602019370327315073e+01,0.000000000000000000e+00
1.308340166878296351e+01,6.616364002130369215e+01,0.000000000000000000e+00
1.489014792457228964e+01,6.631098744408393486e+01,0.000000000000000000e+00
1.669660143184973933e+01,6.646286797141708291e+01,0.000000000000000000e+00
1.850271623041045643e+01,6.661995315362163694e+01,0.000000000000000000e+00
2.030844310274005338e+01,6.678296110290874310e+01,0.000000000000000000e+00
2.211372901706928928e+01,6.695266441399942892e+01,0.000000000000000000e+00
2.391851649151613302e+01,6.712989918588169758e+01,0.000000000000000000e+00
2.572274286264720189e+01,6.731557537580532369e+01,0.000000000000000000e+00
2.752633943818276308e+01,6.751068876604661284e+01,0.000000000000000000e+00
2.932923050899182016e+01,6.771633488650294908e+01,0.000000000000000000e+00
3.113133218969262828e+01,6.793372531558472360e+01,0.000000000000000000e+00
3.293255104970591418e+01,6.816420688319546173e+01,0.000000000000000000e+00
3.473278248698956361e+01,6.840928442958424682e+01,0.000000000000000000e+00
3.653190878421663257e+01,6.867064794161629493e+01,0.000000000000000000e+00
3.832979677088646042e+01,6.895020510591604079e+01,0.000000000000000000e+00
4.012629499346497397e+01,6.925012060332120711e+01,0.000000000000000000e+00
4.192123026729704804e+01,6.957286384452527273e+01,0.000000000000000000e+00
4.371440344614268980e+01,6.992126734520294917e+01,0.000000000000000000e+00
4.550558419409617983e+01,7.029859860596371846e+01,0.000000000000000000e+00
4.729450447510028965e+01,7.070864926281822704e+01,0.000000000000000000e+00
4.908085037964465158e+01,7.115584649986347188e+01,0.000000000000000000e+00
5.086425177536342090e+01,7.164539340085219976e+01,0.000000000000000000e+00
5.264426908151915541e+01,7.218344725416756091e+01,0.000000000000000000e+00
5.442037620182267688e+01,7.277734810132967880e+01,0.000000000000000000e+00
5.619193826766641564e+01,7.343591445437692755e+01,0.000000000000000000e+00
5.795818228593132915e+01,7.416982973166379622e+01,0.000000000000000000e+00
5.971815796016353062e+01,7.499215251881433630e+01,0.000000000000000000e+00
6.147068471526397815e+01,7.591899767064590776e+01,0.000000000000000000e+00
6.321427906938431818e+01,7.697045565512726739e+01,0.000000000000000000e+00
6.494705358085782620e+01,7.817184753557403099e+01,0.000000000000000000e+00
6.666657402586699277e+01,7.955545704894562675e+01,0.000000000000000000e+00
6.836965420006437455e+01,8.116294517451601109e+01,0.000000000000000000e+00
7.005205608788693894e+01,8.304874229202187053e+01,0.000000000000000000e+00
7.170804439325328872e+01,8.528482879534884376e+01,0.000000000000000000e+00
7.332971453453995991e+01,8.796743227926009467e+01,0.000000000000000000e+00
7.490596730935907033e+01,9.122618012149999345e+01,0.000000000000000000e+00
7.642094013276110331e+01,9.523579364183430584e+01,0.000000000000000000e+00
7.785164423723972504e+01,1.002284655803117772e+02,0.000000000000000000e+00
7.916460194401481942e+01,1.064990570352730401e+02,0.000000000000000000e+00
8.031177263300004654e+01,1.143804001686042255e+02,0.000000000000000000e+00
8.122781653938316992e+01,1.241407346644176073e+02,0.000000000000000000e+00
8.183451434431545124e+01,1.357518611780682534e+02,0.000000000000000000e+00
8.206057054384845628e+01,1.486051642589850701e+02,0.000000000000000000e+00
8.187409885226503548e+01,1.615229462992876108e+02,0.000000000000000000e+00
8.130153800263188657e+01,1.732938701287089884e+02,0.000000000000000000e+00
8.041176069801615256e+01,-1.767555596883621547e+02,0.000000000000000000e+00
7.928345197122614252e+01,-1.686992011295397162e+02,0.000000000000000000e+00
7.798358285518312982e+01,-1.622854166909546336e+02,0.000000000000000000e+00
7.656181637649099514e+01,-1.571813721720596106e+02,0.000000000000000000e+00
7.505287064256546614e+01,-1.530865890646830110e+02,0.000000000000000000e+00
7.348059562277860834e+01,-1.497627167727911512e+02,0.000000000000000000e+00
7.186143254708562722e+01,-1.470299186941288667e+02,0.000000000000000000e+00
7.020686788356461250e+01,-1.447546974233100343e+02,0.000000000000000000e+00
6.852506792238955313e+01,-1.428379974148227518e+02,0.000000000000000000e+00
6.682194769166754611e+01,-1.412057920359377476e+02,0.000000000000000000e+00
6.510187100763297963e+01,-1.398021674587654388e+02,0.000000000000000000e+00
6.336811392031461310e+01,-1.385843790018059565e+02,0.000000000000000000e+00
6.162317615261260073e+01,-1.375193430000731780e+02,0.000000000000000000e+00
5.986899389151125916e+01,-1.365811410943554165e+02,0.000000000000000000e+00
5.810708765267028753e+01,-1.357492315325286256e+02,0.000000000000000000e+00
5.633866673583201390e+01,-1.350071545088111975e+02,0.000000000000000000e+00
5.456470418549366030e+01,-1.343415847938137517e+02,0.000000000000000000e+00
5.278599139016257169e+01,-1.337416306441499501e+02,0.000000000000000000e+00
5.100317840843366213e+01,-1.331983091346091328e+02,0.000000000000000000e+00
4.921680414289232175e+01,-1.327041492259111521e+02,0.000000000000000000e+00
4.742731919301434118e+01,-1.322528883175933458e+02,0.000000000000000000e+00
4.563510335998898171e+01,-1.318392379474796883e+02,0.000000000000000000e+00
4.384047919704783425e+01,-1.314587011630518418e+02,0.000000000000000000e+00
4.204372260234795533e+01,-1.311074288883809800e+02,0.000000000000000000e+00
4.024507117643313592e+01,-1.307821059978608389e+02,0.000000000000000000e+00
3.844473087312940152e+01,-1.304798602234127429e+02,0.000000000000000000e+00
3.664288133542740411e+01,-1.301981887610531601e+02,0.000000000000000000e+00
3.483968020920348607e+01,-1.299348987070484327e+02,0.000000000000000000e+00
3.303526665591426337e+01,-1.296880583815321302e+02,0.000000000000000000e+00
3.122976423276650948e+01,-1.294559572841554029e+02,0.000000000000000000e+00
2.942328326986377363e+01,-1.292370729390221982e+02,0.000000000000000000e+00
2.761592284467421266e+01,-1.290300432720352717e+02,0.000000000000000000e+00
2.580777243218115657e+01,-1.288336434564741353e+02,0.000000000000000000e+00
2.399891329237057036e+01,-1.286467663862651705e+02,0.000000000000000000e+00
2.218941964391857624e+01,-1.284684061084656150e+02,0.000000000000000000e+00
2.037935966308018010e+01,-1.282976436797215456e+02,0.000000000000000000e+00
1.856879633912848604e+01,-1.281336350152492685e+02,0.000000000000000000e+00
1.675778821172206889e+01,-1.279756003801854973e+02,0.000000000000000000e+00
1.494639001089363184e+01,-1.278228152371287933e+02,0.000000000000000000e+00
1.313465321666243568e+01,-1.276746022142529000e+02,0.000000000000000000e+00
1.132262655235575188e+01,-1.275303239984420713e+02,0.000000000000000000e+00
9.510356423414021876e+00,-1.273893769897114083e+02,0.000000000000000000e+00
7.697887311624485029e+00,-1.272511855784289878e+02,0.000000000000000000e+00
5.885262133282123109e+00,-1.271151969268459681e+02,0.000000000000000000e+00
4.072522568642165552e+00,-1.269808761521565827e+02,0.000000000000000000e+00
2.259709369149233815e+00,-1.268477018205026638e+02,0.000000000000000000e+00
4.468626482630762564e-01,-1.267151616705769612e+02,0.000000000000000000e+00
-1.365977838781529785e+00,-1.265827484921819774e+02,0.000000000000000000e+00
-3.178772421263882819e+00,-1.264499560895670953e+02,0.000000000000000000e+00
-4.991481240472849912e+00,-1.263162752617884621e+02,0.000000000000000000e+00
-6.804063973600858795e+00,-1.261811897328233414e+02,0.000000000000000000e+00
-8.616479549125664050e+00,-1.260441719627381474e+02,0.000000000000000000e+00
-1.042868584852410052e+01,-1.259046787678014994e+02,0.000000000000000000e+00
-1.224063938876385116e+01,-1.257621466718972130e+02,0.000000000000000000e+00
-1.405229497945023098e+01,-1.256159869036871441e+02,0.000000000000000000e+00
-1.586360534773884545e+01,-1.254655799433422203e+02,0.000000000000000000e+00
-1.767452072312624978e+01,-1.253102695088177398e+02,0.000000000000000000e+00
-1.948498837295073471e+01,-1.251493558539390278e+02,0.000000000000000000e+00
-2.129495207781130262e+01,-1.249820882281292569e+02,0.000000000000000000e+00
-2.310435153406010755e+01,-1.248076563193192356e+02,0.000000000000000000e+00
-2.491312166793304428e+01,-1.246251804659514448e+02,0.000000000000000000e+00
-2.672119184260959557e+01,-1.244337003790891316e+02,0.000000000000000000e+00
-2.852848493534601815e+01,-1.242321620589134028e+02,0.000000000000000000e+00
-3.033491625655066670e+01,-1.240194025179704482e+02,0.000000000000000000e+00
-3.214039227593086423e+01,-1.237941318319391399e+02,0.000000000000000000e+00
-3.394480911217964092e+01,-1.235549119214510512e+02,0.000000000000000000e+00
-3.574805073147564372e+01,-1.233001313175662972e+02,0.000000000000000000e+00
-3.754998678549933544e+01,-1.230279749679977783e+02,0.000000000000000000e+00
-3.935047000057195277e+01,-1.227363878862171731e+02,0.000000000000000000e+00
-4.114933300429882479e+01,-1.224230311107249491e+02,0.000000000000000000e+00
-4.294638444250713150e+01,-1.220852279986662552e+02,0.000000000000000000e+00
-4.474140419414344905e+01,-1.217198982869752797e+02,0.000000000000000000e+00
-4.653413743061638996e+01,-1.213234765593853552e+02,0.000000000000000000e+00
-4.832428718230716669e+01,-1.208918106793064027e+02,0.000000000000000000e+00
-5.011150495909718217e+01,-1.204200342723230648e+02,0.000000000000000000e+00
-5.189537880969456296e+01,-1.199024053019956142e+02,0.000000000000000000e+00
-5.367541797522777358e+01,-1.193320999360038002e+02,0.000000000000000000e+00
-5.545103296410524507e+01,-1.187009468882015426e+02,0.000000000000000000e+00
-5.722150939853539597e+01,-1.179990817129505132e+02,0.000000000000000000e+00
-5.898597328212222379e+01,-1.172144923235310188e+02,0.000000000000000000e+00
-6.074334429231007704e+01,-1.163324151082198767e+02,0.000000000000000000e+00
-6.249227211878061183e+01,-1.153345236276662007e+02,0.000000000000000000e+00
-6.423104843768523153e+01,-1.141978263228677832e+02,0.000000000000000000e+00
-6.595748332198573394e+01,-1.128931520731610760e+02,0.000000000000000000e+00
-6.766872890008799857e+01,-1.113830475422602717e+02,0.000000000000000000e+00
-6.936102350520303617e+01,-1.096188318890677351e+02,0.000000000000000000e+00
-7.102931416411135501e+01,-1.075364488287390969e+02,0.000000000000000000e+00
-7.266669059049704060e+01,-1.050506337026247508e+02,0.000000000000000000e+00
-7.426352518307915318e+01,-1.020468363410966077e+02,0.000000000000000000e+00
-7.580615706499821727e+01,-9.837053172910876242e+01,0.000000000000000000e+00
-7.727489137892405324e+01,-9.381468433930901085e+01,0.000000000000000000e+00
-7.864106430806801029e+01,-8.811000728704431140e+01,0.000000000000000000e+00
-7.986316624640315354e+01,-8.093318569786737271e+01,0.000000000000000000e+00
-8.088312320225826113e+01,-7.196995011562761135e+01,0.000000000000000000e+00
-8.162678911572797347e+01,-6.109071182895812058e+01,0.000000000000000000e+00
-8.201663266235273397e+01,-4.863896041102417200e+01,0.000000000000000000e+00
-8.200081129561526438e+01,-3.559382917149817160e+01,0.000000000000000000e+00
-8.158166572886970869e+01,-2.323619217560996830e+01,0.000000000000000000e+00
-8.081429141501392621e+01,-1.250049099080488624e+01,0.000000000000000000e+00
-7.977685063892586470e+01,-3.683707451147854695e+00,0.000000000000000000e+00
-7.854251045723866298e+01,3.367458771670024831e+00,0.000000000000000000e+00
-7.716800141183153983e+01,8.972446855468868776e+00,0.000000000000000000e+00
-7.569369920201506829e+01,1.345161699306741987e+01,0.000000000000000000e+00
-7.414745038547978595e+01,1.706935911396497474e+01,0.000000000000000000e+00
-7.254839409906983860e+01,2.002821954152064166e+01,0.000000000000000000e+00
-7.090981921330985926e+01,2.247920234077485091e+01,0.000000000000000000e+00
-6.924110324518301240e+01,2.453425051947845148e+01,0.000000000000000000e+00
-6.754898603300870263e+01,2.627673638589699578e+01,0.000000000000000000e+00
-6.583840224327089174e+01,2.776934677308472743e+01,0.000000000000000000e+00
-6.411302974765193596e+01,2.905976625602588115e+01,0.000000000000000000e+00
-6.237565579993159304e+01,3.018471665862356446e+01,0.000000000000000000e+00
-6.062842552228238446e+01,3.117282600830405670e+01,0.000000000000000000e+00
-5.887301339332438488e+01,3.204667790379689052e+01,0.000000000000000000e+00
-5.711074358884217617e+01,3.282428871131788384e+01,0.000000000000000000e+00
-5.534267579763930200e+01,3.352018365707753134e+01,0.000000000000000000e+00
-5.356966735629941923e+01,3.414618953530722223e+01,0.000000000000000000e+00
-5.179241888594014398e+01,3.471202525985749077e+01,0.000000000000000000e+00
-5.001150826297222096e+01,3.522574668371194662e+01,0.000000000000000000e+00
